addr,data
0x9E6, 0x00
0x9E7, 0x00
0x9E8, 0x00
0x9E9, 0x00
0x9EA, 0x00
0x9EB, 0x00
0x9EC, 0x00
0x9ED, 0x00
0x9EE, 0x00
0x9EF, 0x00
0x9F0, 0x00
0x9F1, 0x00
0x9F2, 0x00
0x9F3, 0x00
0x9F4, 0x00
0x9F5, 0x00
0x9F6, 0x00
0x9F7, 0x00
0x9F8, 0x00
0x9F9, 0x00
0x9FA, 0x00
0x9FB, 0x00
0x9FC, 0x00
0x9FD, 0x00
0x9FE, 0x00
0x9FF, 0x00
0xA00, 0x00
0xA01, 0x00
0xA02, 0x00
0xA03, 0x00
0xA04, 0x00
0xA05, 0x00
0xA06, 0x00
0xA07, 0x00
0xA08, 0x00
0xA09, 0x00
0xA0A, 0x00
0xA0B, 0x00
0xA0C, 0x00
0xA0D, 0x00
0xA0E, 0x00
0xA0F, 0x00
0xA10, 0x00
0xA11, 0x00
0xA12, 0x00
0xA13, 0x00
0xA14, 0x00
0xA15, 0x00
0xA16, 0x00
0xA17, 0x00
0xA18, 0x00
0xA19, 0x00
0xA1A, 0x00
0xA1B, 0x00
0xA1C, 0x00
0xA1D, 0x00
0xA1E, 0x00
0xA1F, 0x00
0xA20, 0x00
0xA21, 0x00
0xA22, 0x00
0xA23, 0x00
0xA24, 0x00
0xA25, 0x00
0xA26, 0x00
0xA27, 0x00
0xA28, 0x00
0xA29, 0x00
0xA2A, 0x00
0xA2B, 0x00
0xA2C, 0x00
0xA2D, 0x00
0xA2E, 0x00
0xA2F, 0x00
0xA30, 0x00
0xA31, 0x00
0xA32, 0x00
0xA33, 0x00
0xA34, 0x00
0xA35, 0x00
0xA36, 0x00
0xA37, 0x00
0xA38, 0x00
0xA39, 0x00
0xA3A, 0x00
0xA3B, 0x00
0xA3C, 0x00
0xA3D, 0x00
0xA3E, 0x00
0xA3F, 0x00
0xA40, 0x00
0xA41, 0x00
0xA42, 0x00
0xA43, 0x00
0xA44, 0x00
0xA45, 0x00
0xA46, 0x00
0xA47, 0x00
0xA48, 0x00
0xA49, 0x00
0xA4A, 0x00
0xA4B, 0x00
0xA4C, 0x00
0xA4D, 0x00
0xA4E, 0x00
0xA4F, 0x00
0xA50, 0x00
0xA51, 0x00
0xA52, 0x00
0xA53, 0x00
0xA54, 0x00
0xA55, 0x00
0xA56, 0x00
0xA57, 0x00
0xA58, 0x00
0xA59, 0x00
0xA5A, 0x00
0xA5B, 0x00
0xA5C, 0x00
0xA5D, 0x00
0xA5E, 0x00
0xA5F, 0x00
0xA60, 0x00
0xA61, 0x00
0xA62, 0x00
0xA63, 0x00
0xA64, 0x00
0xA65, 0x00
0xA66, 0x00
0xA67, 0x00
0xA68, 0x00
0xA69, 0x00
0xA6A, 0x00
0xA6B, 0x00
0xA6C, 0x00
0xA6D, 0x00
0xA6E, 0x00
0xA6F, 0x00
0xA70, 0x00
0xA71, 0x00
0xA72, 0x00
0xA73, 0x00
0xA74, 0x00
0xA75, 0x00
0xA76, 0x00
0xA77, 0x00
0xA78, 0x00
0xA79, 0x00
0xA7A, 0x00
0xA7B, 0x00
0xA7C, 0x00
0xA7D, 0x00
0xA7E, 0x00
0xA7F, 0x00
0xA80, 0x00
0xA81, 0x00
0xA82, 0x00
0xA83, 0x00
0xA84, 0x00
0xA85, 0x00
0xA86, 0x00
0xA87, 0x00
0xA88, 0x00
0xA89, 0x00
0xA8A, 0x00
0xA8B, 0x00
0xA8C, 0x00
0xA8D, 0x00
0xA8E, 0x00
0xA8F, 0x00
0xA90, 0x00
0xA91, 0x00
0xA92, 0x00
0xA93, 0x00
0xA94, 0x00
0xA95, 0x00
0xA96, 0x00
0xA97, 0x00
0xA98, 0x00
0xA99, 0x00
0xA9A, 0x00
0xA9B, 0x00
0xA9C, 0x00
0xA9D, 0x00
0xA9E, 0x00
0xA9F, 0x00
0xAA0, 0x00
0xAA1, 0x00
0xAA2, 0x00
0xAA3, 0x00
0xAA4, 0x00
0xAA5, 0x00
0xAA6, 0x00
0xAA7, 0x00
0xAA8, 0x00
0xAA9, 0x00
0xAAA, 0x00
0xAAB, 0x00
0xAAC, 0x00
0xAAD, 0x00
0xAAE, 0x00
0xAAF, 0x00
0xAB0, 0x00
0xAB1, 0x00
0xAB2, 0x00
0xAB3, 0x00
0xAB4, 0x00
0xAB5, 0x00
0xAB6, 0x00
0xAB7, 0x00
0xAB8, 0x01
0xAB9, 0x00
0xABA, 0x02
0xABB, 0x00
0xABC, 0x04
0xABD, 0x00
0xABE, 0x08
0xABF, 0x00
0xAC0, 0x10
0xAC1, 0x00
0xAC2, 0x20
0xAC3, 0x00
0xAC4, 0x40
0xAC5, 0x00
0xAC6, 0x7F
0xAC7, 0x00
0xAC8, 0x80
0xAC9, 0x00
0xACA, 0x80
0xACB, 0x00
0xACC, 0x80
0xACD, 0x00
0xACE, 0x80
0xACF, 0x00
0xAD0, 0x80
0xAD1, 0x00
0xAD2, 0x80
0xAD3, 0x00
0xAD4, 0x80
0xAD5, 0x00
0xAD6, 0x80
0xAD7, 0x00
0xAD8, 0x80
0xAD9, 0x00
0xADA, 0x80
0xADB, 0x00
0xADC, 0x80
0xADD, 0x00
0xADE, 0x80
0xADF, 0x00
0xAE0, 0x80
0xAE1, 0x00
0xAE2, 0x80
0xAE3, 0x00
0xAE4, 0x80
0xAE5, 0x00
0xAE6, 0x80
0xAE7, 0x00
0xAE8, 0x80
0xAE9, 0x00
0xAEA, 0x80
0xAEB, 0x00
0xAEC, 0x80
0xAED, 0x00
0xAEE, 0x80
0xAEF, 0x00
0xAF0, 0x80
0xAF1, 0x00
0xAF2, 0x80
0xAF3, 0x00
0xAF4, 0x80
0xAF5, 0x00
0xAF6, 0x80
0xAF7, 0x00
0xAF8, 0x80
0xAF9, 0x00
0xAFA, 0x80
0xAFB, 0x00
0xAFC, 0x80
0xAFD, 0x00
0xAFE, 0x80
0xAFF, 0x00
0xB00, 0x80
0xB01, 0x00
0xB02, 0x80
0xB03, 0x00
0xB04, 0x80
0xB05, 0x00
0xB06, 0x80
0xB07, 0x00
0xB08, 0x80
0xB09, 0x00
0xB0A, 0x80
0xB0B, 0x00
0xB0C, 0x80
0xB0D, 0x00
0xB0E, 0x80
0xB0F, 0x00
0xB10, 0x80
0xB11, 0x00
0xB12, 0x80
0xB13, 0x00
0xB14, 0x80
0xB15, 0x00
0xB16, 0x80
0xB17, 0x00
0xB18, 0x80
0xB19, 0x00
0xB1A, 0x80
0xB1B, 0x00
0xB1C, 0x80
0xB1D, 0x00
0xB1E, 0x80
0xB1F, 0x00
0xB20, 0x80
0xB21, 0x00
0xB22, 0x80
0xB23, 0x00
0xB24, 0x80
0xB25, 0x00
0xB26, 0x80
0xB27, 0x00
0xB28, 0x80
0xB29, 0x00
0xB2A, 0x80
0xB2B, 0x00
0xB2C, 0x80
0xB2D, 0x00
0xB2E, 0x80
0xB2F, 0x00
0xB30, 0x80
0xB31, 0x00
0xB32, 0x80
0xB33, 0x00
0xB34, 0x80
0xB35, 0x00
0xB36, 0x80
0xB37, 0x00
0xB38, 0x80
0xB39, 0x00
0xB3A, 0x80
0xB3B, 0x00
0xB3C, 0x80
0xB3D, 0x00
0xB3E, 0x80
0xB3F, 0x00
0xB40, 0x80
0xB41, 0x00
0xB42, 0x80
0xB43, 0x00
0xB44, 0x80
0xB45, 0x00
0xB46, 0x80
0xB47, 0x00
0xB48, 0x80
0xB49, 0x00
0xB4A, 0x80
0xB4B, 0x00
0xB4C, 0x80
0xB4D, 0x00
0xB4E, 0x80
0xB4F, 0x00
0xB50, 0x80
0xB51, 0x00
0xB52, 0x80
0xB53, 0x00
0xB54, 0x80
0xB55, 0x00
0xB56, 0x80
0xB57, 0x00
0xB58, 0x80
0xB59, 0x00
0xB5A, 0x80
0xB5B, 0x00
0xB5C, 0x80
0xB5D, 0x00
0xB5E, 0x80
0xB5F, 0x00
0xB60, 0x80
0xB61, 0x00
0xB62, 0x80
0xB63, 0x00
0xB64, 0x80
0xB65, 0x00
0xB66, 0x80
0xB67, 0x00
0xB68, 0x80
0xB69, 0x00
0xB6A, 0x80
0xB6B, 0x00
0xB6C, 0x80
0xB6D, 0x00
0xB6E, 0x80
0xB6F, 0x00
0xB70, 0x80
0xB71, 0x00
0xB72, 0x80
0xB73, 0x00
0xB74, 0x80
0xB75, 0x00
0xB76, 0x80
0xB77, 0x00
0xB78, 0x80
0xB79, 0x00
0xB7A, 0x80
0xB7B, 0x00
0xB7C, 0x80
0xB7D, 0x00
0xB7E, 0x80
0xB7F, 0x00
0xB80, 0x81
0xB81, 0x00
0xB82, 0x82
0xB83, 0x00
0xB84, 0x84
0xB85, 0x00
0xB86, 0x88
0xB87, 0x00
0xB88, 0x90
0xB89, 0x00
0xB8A, 0xA0
0xB8B, 0x00
0xB8C, 0xC0
0xB8D, 0x00
0xB8E, 0xFF
0xB8F, 0x00
0xB90, 0x00
0xB91, 0x00
0xB92, 0x00
0xB93, 0x00
0xB94, 0x00
0xB95, 0x00
0xB96, 0x00
0xB97, 0x00
0xB98, 0x00
0xB99, 0x00
0xB9A, 0x00
0xB9B, 0x00
0xB9C, 0x00
0xB9D, 0x00
0xB9E, 0x00
0xB9F, 0x00
0xBA0, 0x00
0xBA1, 0x00
0xBA2, 0x00
0xBA3, 0x00
0xBA4, 0x00
0xBA5, 0x00
0xBA6, 0x00
0xBA7, 0x00
0xBA8, 0x00
0xBA9, 0x00
0xBAA, 0x00
0xBAB, 0x00
0xBAC, 0x00
0xBAD, 0x00
0xBAE, 0x00
0xBAF, 0x00
0xBB0, 0x00
0xBB1, 0x00
0xBB2, 0x00
0xBB3, 0x00
0xBB4, 0x00
0xBB5, 0x00
0xBB6, 0x00
0xBB7, 0x00
0xBB8, 0x00
0xBB9, 0x00
0xBBA, 0x00
0xBBB, 0x00
0xBBC, 0x00
0xBBD, 0x00
0xBBE, 0x00
0xBBF, 0x00
0xBC0, 0x00
0xBC1, 0x00
0xBC2, 0x00
0xBC3, 0x00
0xBC4, 0x00
0xBC5, 0x00
0xBC6, 0x00
0xBC7, 0x00
0xBC8, 0x00
0xBC9, 0x00
0xBCA, 0x00
0xBCB, 0x00
0xBCC, 0x00
0xBCD, 0x00
0xBCE, 0x00
0xBCF, 0x00
0xBD0, 0x00
0xBD1, 0x00
0xBD2, 0x00
0xBD3, 0x00
0xBD4, 0x00
0xBD5, 0x00
0xBD6, 0x00
0xBD7, 0x00
0xBD8, 0x00
0xBD9, 0x00
0xBDA, 0x00
0xBDB, 0x00
0xBDC, 0x00
0xBDD, 0x00
0xBDE, 0x00
0xBDF, 0x00
0xBE0, 0x00
0xBE1, 0x00
0xBE2, 0x00
0xBE3, 0x00
0xBE4, 0x00
0xBE5, 0x00
0xBE6, 0x00
0xBE7, 0x00
0xBE8, 0x00
0xBE9, 0x00
0xBEA, 0x00
0xBEB, 0x00
0xBEC, 0x00
0xBED, 0x00
0xBEE, 0x00
0xBEF, 0x00
0xBF0, 0x00
0xBF1, 0x00
0xBF2, 0x00
0xBF3, 0x00
0xBF4, 0x00
0xBF5, 0x00
0xBF6, 0x00
0xBF7, 0x00
0xBF8, 0x00
0xBF9, 0x00
0xBFA, 0x00
0xBFB, 0x00
0xBFC, 0x00
0xBFD, 0x00
0xBFE, 0x00
0xBFF, 0x00
0xC00, 0x14
0xC01, 0x14
0xC02, 0x14
0xC03, 0x14
0xC04, 0x14
0xC05, 0x14
0xC06, 0x14
0xC07, 0x14
0xC08, 0x14
0xC09, 0x14
0xC0A, 0x14
0xC0B, 0x14
0xC0C, 0x15
0xC0D, 0x15
0xC0E, 0x15
0xC0F, 0x15
0xC10, 0x15
0xC11, 0x15
0xC12, 0x15
0xC13, 0x15
0xC14, 0x15
0xC15, 0x15
0xC16, 0x15
0xC17, 0x15
0xC18, 0x15
0xC19, 0x16
0xC1A, 0x16
0xC1B, 0x16
0xC1C, 0x16
0xC1D, 0x16
0xC1E, 0x16
0xC1F, 0x16
0xC20, 0x16
0xC21, 0x16
0xC22, 0x16
0xC23, 0x16
0xC24, 0x16
0xC25, 0x17
0xC26, 0x17
0xC27, 0x17
0xC28, 0x17
0xC29, 0x17
0xC2A, 0x17
0xC2B, 0x17
0xC2C, 0x17
0xC2D, 0x17
0xC2E, 0x17
0xC2F, 0x17
0xC30, 0x17
0xC31, 0x18
0xC32, 0x18
0xC33, 0x18
0xC34, 0x18
0xC35, 0x18
0xC36, 0x18
0xC37, 0x18
0xC38, 0x18
0xC39, 0x18
0xC3A, 0x18
0xC3B, 0x18
0xC3C, 0x19
0xC3D, 0x19
0xC3E, 0x19
0xC3F, 0x19
0xC40, 0x19
0xC41, 0x19
0xC42, 0x19
0xC43, 0x19
0xC44, 0x19
0xC45, 0x19
0xC46, 0x19
0xC47, 0x1A
0xC48, 0x1A
0xC49, 0x1A
0xC4A, 0x1A
0xC4B, 0x1A
0xC4C, 0x1A
0xC4D, 0x1A
0xC4E, 0x1A
0xC4F, 0x1A
0xC50, 0x1A
0xC51, 0x1B
0xC52, 0x1B
0xC53, 0x1B
0xC54, 0x1B
0xC55, 0x1B
0xC56, 0x1B
0xC57, 0x1B
0xC58, 0x1B
0xC59, 0x1B
0xC5A, 0x1B
0xC5B, 0x1C
0xC5C, 0x1C
0xC5D, 0x1C
0xC5E, 0x1C
0xC5F, 0x1C
0xC60, 0x1C
0xC61, 0x1C
0xC62, 0x1C
0xC63, 0x1C
0xC64, 0x1C
0xC65, 0x1D
0xC66, 0x1D
0xC67, 0x1D
0xC68, 0x1D
0xC69, 0x1D
0xC6A, 0x1D
0xC6B, 0x1D
0xC6C, 0x1D
0xC6D, 0x1D
0xC6E, 0x1D
0xC6F, 0x1E
0xC70, 0x1E
0xC71, 0x1E
0xC72, 0x1E
0xC73, 0x1E
0xC74, 0x1E
0xC75, 0x1E
0xC76, 0x1E
0xC77, 0x1E
0xC78, 0x1F
0xC79, 0x1F
0xC7A, 0x1F
0xC7B, 0x1F
0xC7C, 0x1F
0xC7D, 0x1F
0xC7E, 0x1F
0xC7F, 0x1F
0xC80, 0x20
0xC81, 0x20
0xC82, 0x20
0xC83, 0x20
0xC84, 0x20
0xC85, 0x20
0xC86, 0x20
0xC87, 0x20
0xC88, 0x20
0xC89, 0x21
0xC8A, 0x21
0xC8B, 0x21
0xC8C, 0x21
0xC8D, 0x21
0xC8E, 0x21
0xC8F, 0x21
0xC90, 0x21
0xC91, 0x22
0xC92, 0x22
0xC93, 0x22
0xC94, 0x22
0xC95, 0x22
0xC96, 0x22
0xC97, 0x22
0xC98, 0x22
0xC99, 0x23
0xC9A, 0x23
0xC9B, 0x23
0xC9C, 0x23
0xC9D, 0x23
0xC9E, 0x23
0xC9F, 0x23
0xCA0, 0x23
0xCA1, 0x24
0xCA2, 0x24
0xCA3, 0x24
0xCA4, 0x24
0xCA5, 0x24
0xCA6, 0x24
0xCA7, 0x24
0xCA8, 0x24
0xCA9, 0x25
0xCAA, 0x25
0xCAB, 0x25
0xCAC, 0x25
0xCAD, 0x25
0xCAE, 0x25
0xCAF, 0x25
0xCB0, 0x26
0xCB1, 0x26
0xCB2, 0x26
0xCB3, 0x26
0xCB4, 0x26
0xCB5, 0x26
0xCB6, 0x26
0xCB7, 0x27
0xCB8, 0x27
0xCB9, 0x27
0xCBA, 0x27
0xCBB, 0x27
0xCBC, 0x27
0xCBD, 0x27
0xCBE, 0x28
0xCBF, 0x28
0xCC0, 0x28
0xCC1, 0x28
0xCC2, 0x28
0xCC3, 0x28
0xCC4, 0x28
0xCC5, 0x29
0xCC6, 0x29
0xCC7, 0x29
0xCC8, 0x29
0xCC9, 0x29
0xCCA, 0x29
0xCCB, 0x29
0xCCC, 0x2A
0xCCD, 0x2A
0xCCE, 0x2A
0xCCF, 0x2A
0xCD0, 0x2A
0xCD1, 0x2A
0xCD2, 0x2B
0xCD3, 0x2B
0xCD4, 0x2B
0xCD5, 0x2B
0xCD6, 0x2B
0xCD7, 0x2B
0xCD8, 0x2B
0xCD9, 0x2C
0xCDA, 0x2C
0xCDB, 0x2C
0xCDC, 0x2C
0xCDD, 0x2C
0xCDE, 0x2C
0xCDF, 0x2D
0xCE0, 0x2D
0xCE1, 0x2D
0xCE2, 0x2D
0xCE3, 0x2D
0xCE4, 0x2D
0xCE5, 0x2E
0xCE6, 0x2E
0xCE7, 0x2E
0xCE8, 0x2E
0xCE9, 0x2E
0xCEA, 0x2E
0xCEB, 0x2F
0xCEC, 0x2F
0xCED, 0x2F
0xCEE, 0x2F
0xCEF, 0x2F
0xCF0, 0x2F
0xCF1, 0x30
0xCF2, 0x30
0xCF3, 0x30
0xCF4, 0x30
0xCF5, 0x30
0xCF6, 0x30
0xCF7, 0x31
0xCF8, 0x31
0xCF9, 0x31
0xCFA, 0x31
0xCFB, 0x31
0xCFC, 0x32
0xCFD, 0x32
0xCFE, 0x32
0xCFF, 0x32
0xD00, 0x32
0xD01, 0x32
0xD02, 0x33
0xD03, 0x33
0xD04, 0x33
0xD05, 0x33
0xD06, 0x33
0xD07, 0x34
0xD08, 0x34
0xD09, 0x34
0xD0A, 0x34
0xD0B, 0x34
0xD0C, 0x35
0xD0D, 0x35
0xD0E, 0x35
0xD0F, 0x35
0xD10, 0x35
0xD11, 0x36
0xD12, 0x36
0xD13, 0x36
0xD14, 0x36
0xD15, 0x36
0xD16, 0x36
0xD17, 0x37
0xD18, 0x37
0xD19, 0x37
0xD1A, 0x37
0xD1B, 0x37
0xD1C, 0x38
0xD1D, 0x38
0xD1E, 0x38
0xD1F, 0x38
0xD20, 0x39
0xD21, 0x39
0xD22, 0x39
0xD23, 0x39
0xD24, 0x39
0xD25, 0x3A
0xD26, 0x3A
0xD27, 0x3A
0xD28, 0x3A
0xD29, 0x3A
0xD2A, 0x3B
0xD2B, 0x3B
0xD2C, 0x3B
0xD2D, 0x3B
0xD2E, 0x3B
0xD2F, 0x3C
0xD30, 0x3C
0xD31, 0x3C
0xD32, 0x3C
0xD33, 0x3D
0xD34, 0x3D
0xD35, 0x3D
0xD36, 0x3D
0xD37, 0x3D
0xD38, 0x3E
0xD39, 0x3E
0xD3A, 0x3E
0xD3B, 0x3E
0xD3C, 0x3F
0xD3D, 0x3F
0xD3E, 0x3F
0xD3F, 0x3F
0xD40, 0x40
0xD41, 0x40
0xD42, 0x40
0xD43, 0x40
0xD44, 0x40
0xD45, 0x41
0xD46, 0x41
0xD47, 0x41
0xD48, 0x41
0xD49, 0x42
0xD4A, 0x42
0xD4B, 0x42
0xD4C, 0x42
0xD4D, 0x43
0xD4E, 0x43
0xD4F, 0x43
0xD50, 0x43
0xD51, 0x44
0xD52, 0x44
0xD53, 0x44
0xD54, 0x44
0xD55, 0x45
0xD56, 0x45
0xD57, 0x45
0xD58, 0x45
0xD59, 0x46
0xD5A, 0x46
0xD5B, 0x46
0xD5C, 0x46
0xD5D, 0x47
0xD5E, 0x47
0xD5F, 0x47
0xD60, 0x47
0xD61, 0x48
0xD62, 0x48
0xD63, 0x48
0xD64, 0x48
0xD65, 0x49
0xD66, 0x49
0xD67, 0x49
0xD68, 0x49
0xD69, 0x4A
0xD6A, 0x4A
0xD6B, 0x4A
0xD6C, 0x4B
0xD6D, 0x4B
0xD6E, 0x4B
0xD6F, 0x4B
0xD70, 0x4C
0xD71, 0x4C
0xD72, 0x4C
0xD73, 0x4C
0xD74, 0x4D
0xD75, 0x4D
0xD76, 0x4D
0xD77, 0x4E
0xD78, 0x4E
0xD79, 0x4E
0xD7A, 0x4E
0xD7B, 0x4F
0xD7C, 0x4F
0xD7D, 0x4F
0xD7E, 0x50
0xD7F, 0x50
0xD80, 0x50
0xD81, 0x50
0xD82, 0x51
0xD83, 0x51
0xD84, 0x51
0xD85, 0x52
0xD86, 0x52
0xD87, 0x52
0xD88, 0x52
0xD89, 0x53
0xD8A, 0x53
0xD8B, 0x53
0xD8C, 0x54
0xD8D, 0x54
0xD8E, 0x54
0xD8F, 0x55
0xD90, 0x55
0xD91, 0x55
0xD92, 0x56
0xD93, 0x56
0xD94, 0x56
0xD95, 0x56
0xD96, 0x57
0xD97, 0x57
0xD98, 0x57
0xD99, 0x58
0xD9A, 0x58
0xD9B, 0x58
0xD9C, 0x59
0xD9D, 0x59
0xD9E, 0x59
0xD9F, 0x5A
0xDA0, 0x5A
0xDA1, 0x5A
0xDA2, 0x5B
0xDA3, 0x5B
0xDA4, 0x5B
0xDA5, 0x5C
0xDA6, 0x5C
0xDA7, 0x5C
0xDA8, 0x5D
0xDA9, 0x5D
0xDAA, 0x5D
0xDAB, 0x5E
0xDAC, 0x5E
0xDAD, 0x5E
0xDAE, 0x5F
0xDAF, 0x5F
0xDB0, 0x5F
0xDB1, 0x60
0xDB2, 0x60
0xDB3, 0x60
0xDB4, 0x61
0xDB5, 0x61
0xDB6, 0x61
0xDB7, 0x62
0xDB8, 0x62
0xDB9, 0x63
0xDBA, 0x63
0xDBB, 0x63
0xDBC, 0x64
0xDBD, 0x64
0xDBE, 0x64
0xDBF, 0x65
0xDC0, 0x65
0xDC1, 0x65
0xDC2, 0x66
0xDC3, 0x66
0xDC4, 0x67
0xDC5, 0x67
0xDC6, 0x67
0xDC7, 0x68
0xDC8, 0x68
0xDC9, 0x68
0xDCA, 0x69
0xDCB, 0x69
0xDCC, 0x6A
0xDCD, 0x6A
0xDCE, 0x6A
0xDCF, 0x6B
0xDD0, 0x6B
0xDD1, 0x6C
0xDD2, 0x6C
0xDD3, 0x6C
0xDD4, 0x6D
0xDD5, 0x6D
0xDD6, 0x6D
0xDD7, 0x6E
0xDD8, 0x6E
0xDD9, 0x6F
0xDDA, 0x6F
0xDDB, 0x6F
0xDDC, 0x70
0xDDD, 0x70
0xDDE, 0x71
0xDDF, 0x71
0xDE0, 0x72
0xDE1, 0x72
0xDE2, 0x72
0xDE3, 0x73
0xDE4, 0x73
0xDE5, 0x74
0xDE6, 0x74
0xDE7, 0x74
0xDE8, 0x75
0xDE9, 0x75
0xDEA, 0x76
0xDEB, 0x76
0xDEC, 0x77
0xDED, 0x77
0xDEE, 0x77
0xDEF, 0x78
0xDF0, 0x78
0xDF1, 0x79
0xDF2, 0x79
0xDF3, 0x7A
0xDF4, 0x7A
0xDF5, 0x7B
0xDF6, 0x7B
0xDF7, 0x7B
0xDF8, 0x7C
0xDF9, 0x7C
0xDFA, 0x7D
0xDFB, 0x7D
0xDFC, 0x7E
0xDFD, 0x7E
0xDFE, 0x7F
0xDFF, 0x7F
0xE00, 0x14
0xE01, 0x14
0xE02, 0x14
0xE03, 0x14
0xE04, 0x14
0xE05, 0x14
0xE06, 0x14
0xE07, 0x14
0xE08, 0x14
0xE09, 0x14
0xE0A, 0x14
0xE0B, 0x14
0xE0C, 0x15
0xE0D, 0x15
0xE0E, 0x15
0xE0F, 0x15
0xE10, 0x15
0xE11, 0x15
0xE12, 0x15
0xE13, 0x15
0xE14, 0x15
0xE15, 0x15
0xE16, 0x15
0xE17, 0x15
0xE18, 0x15
0xE19, 0x16
0xE1A, 0x16
0xE1B, 0x16
0xE1C, 0x16
0xE1D, 0x16
0xE1E, 0x16
0xE1F, 0x16
0xE20, 0x16
0xE21, 0x16
0xE22, 0x16
0xE23, 0x16
0xE24, 0x16
0xE25, 0x17
0xE26, 0x17
0xE27, 0x17
0xE28, 0x17
0xE29, 0x17
0xE2A, 0x17
0xE2B, 0x17
0xE2C, 0x17
0xE2D, 0x17
0xE2E, 0x17
0xE2F, 0x17
0xE30, 0x17
0xE31, 0x18
0xE32, 0x18
0xE33, 0x18
0xE34, 0x18
0xE35, 0x18
0xE36, 0x18
0xE37, 0x18
0xE38, 0x18
0xE39, 0x18
0xE3A, 0x18
0xE3B, 0x18
0xE3C, 0x19
0xE3D, 0x19
0xE3E, 0x19
0xE3F, 0x19
0xE40, 0x19
0xE41, 0x19
0xE42, 0x19
0xE43, 0x19
0xE44, 0x19
0xE45, 0x19
0xE46, 0x19
0xE47, 0x1A
0xE48, 0x1A
0xE49, 0x1A
0xE4A, 0x1A
0xE4B, 0x1A
0xE4C, 0x1A
0xE4D, 0x1A
0xE4E, 0x1A
0xE4F, 0x1A
0xE50, 0x1A
0xE51, 0x1B
0xE52, 0x1B
0xE53, 0x1B
0xE54, 0x1B
0xE55, 0x1B
0xE56, 0x1B
0xE57, 0x1B
0xE58, 0x1B
0xE59, 0x1B
0xE5A, 0x1B
0xE5B, 0x1C
0xE5C, 0x1C
0xE5D, 0x1C
0xE5E, 0x1C
0xE5F, 0x1C
0xE60, 0x1C
0xE61, 0x1C
0xE62, 0x1C
0xE63, 0x1C
0xE64, 0x1C
0xE65, 0x1D
0xE66, 0x1D
0xE67, 0x1D
0xE68, 0x1D
0xE69, 0x1D
0xE6A, 0x1D
0xE6B, 0x1D
0xE6C, 0x1D
0xE6D, 0x1D
0xE6E, 0x1D
0xE6F, 0x1E
0xE70, 0x1E
0xE71, 0x1E
0xE72, 0x1E
0xE73, 0x1E
0xE74, 0x1E
0xE75, 0x1E
0xE76, 0x1E
0xE77, 0x1E
0xE78, 0x1F
0xE79, 0x1F
0xE7A, 0x1F
0xE7B, 0x1F
0xE7C, 0x1F
0xE7D, 0x1F
0xE7E, 0x1F
0xE7F, 0x1F
0xE80, 0x20
0xE81, 0x20
0xE82, 0x20
0xE83, 0x20
0xE84, 0x20
0xE85, 0x20
0xE86, 0x20
0xE87, 0x20
0xE88, 0x20
0xE89, 0x21
0xE8A, 0x21
0xE8B, 0x21
0xE8C, 0x21
0xE8D, 0x21
0xE8E, 0x21
0xE8F, 0x21
0xE90, 0x21
0xE91, 0x22
0xE92, 0x22
0xE93, 0x22
0xE94, 0x22
0xE95, 0x22
0xE96, 0x22
0xE97, 0x22
0xE98, 0x22
0xE99, 0x23
0xE9A, 0x23
0xE9B, 0x23
0xE9C, 0x23
0xE9D, 0x23
0xE9E, 0x23
0xE9F, 0x23
0xEA0, 0x23
0xEA1, 0x24
0xEA2, 0x24
0xEA3, 0x24
0xEA4, 0x24
0xEA5, 0x24
0xEA6, 0x24
0xEA7, 0x24
0xEA8, 0x24
0xEA9, 0x25
0xEAA, 0x25
0xEAB, 0x25
0xEAC, 0x25
0xEAD, 0x25
0xEAE, 0x25
0xEAF, 0x25
0xEB0, 0x26
0xEB1, 0x26
0xEB2, 0x26
0xEB3, 0x26
0xEB4, 0x26
0xEB5, 0x26
0xEB6, 0x26
0xEB7, 0x27
0xEB8, 0x27
0xEB9, 0x27
0xEBA, 0x27
0xEBB, 0x27
0xEBC, 0x27
0xEBD, 0x27
0xEBE, 0x28
0xEBF, 0x28
0xEC0, 0x28
0xEC1, 0x28
0xEC2, 0x28
0xEC3, 0x28
0xEC4, 0x28
0xEC5, 0x29
0xEC6, 0x29
0xEC7, 0x29
0xEC8, 0x29
0xEC9, 0x29
0xECA, 0x29
0xECB, 0x29
0xECC, 0x2A
0xECD, 0x2A
0xECE, 0x2A
0xECF, 0x2A
0xED0, 0x2A
0xED1, 0x2A
0xED2, 0x2B
0xED3, 0x2B
0xED4, 0x2B
0xED5, 0x2B
0xED6, 0x2B
0xED7, 0x2B
0xED8, 0x2B
0xED9, 0x2C
0xEDA, 0x2C
0xEDB, 0x2C
0xEDC, 0x2C
0xEDD, 0x2C
0xEDE, 0x2C
0xEDF, 0x2D
0xEE0, 0x2D
0xEE1, 0x2D
0xEE2, 0x2D
0xEE3, 0x2D
0xEE4, 0x2D
0xEE5, 0x2E
0xEE6, 0x2E
0xEE7, 0x2E
0xEE8, 0x2E
0xEE9, 0x2E
0xEEA, 0x2E
0xEEB, 0x2F
0xEEC, 0x2F
0xEED, 0x2F
0xEEE, 0x2F
0xEEF, 0x2F
0xEF0, 0x2F
0xEF1, 0x30
0xEF2, 0x30
0xEF3, 0x30
0xEF4, 0x30
